hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,30,Approved,Mon Aug 04 07:53:55 PDT 2014,Sun Aug 03 15:11:39 PDT 2014,Sun Aug 03 15:13:55 PDT 2014,Sun Aug 03 17:45:19 PDT 2014,,,,,"""friend""","""hat""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""memory and observation""","""no""",0,"""target""","""logical""","""target""","""target""","""target""","""target""",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"""friend""","""friend""","""friend""","""friend""","""friend""","""friend""","""hat""","""mustache""","""hat""","""mustache""","""hat""","""mustache""","""middle""","""left""","""middle""","""left""","""middle""","""left""","""mustache""","""hat""","""mustache""","""hat""","""mustache""","""hat""","""left""","""middle""","""left""","""middle""","""left""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,31,Approved,Mon Aug 04 07:54:11 PDT 2014,Sun Aug 03 15:13:05 PDT 2014,Sun Aug 03 15:14:11 PDT 2014,Sun Aug 03 17:45:19 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""language inferences""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""pizza""","""pizza""","""pizza""","""pizza""","""mushrooms""","""peppers""","""mushrooms""","""peppers""","""mushrooms""","""peppers""","""left""","""right""","""left""","""right""","""left""","""right""","""peppers""","""mushrooms""","""peppers""","""mushrooms""","""peppers""","""mushrooms""","""right""","""left""","""right""","""left""","""right""","""left""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,32,Approved,Mon Aug 04 07:54:38 PDT 2014,Sun Aug 03 15:13:18 PDT 2014,Sun Aug 03 15:14:38 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""sundae""","""whipped cream""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""The types of sundays that Bob has eaten.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""sundae""","""sundae""","""sundae""","""sundae""","""sundae""","""sundae""","""whipped cream""","""cherry""","""whipped cream""","""cherry""","""whipped cream""","""cherry""","""left""","""middle""","""left""","""middle""","""left""","""middle""","""cherry""","""whipped cream""","""cherry""","""whipped cream""","""cherry""","""whipped cream""","""middle""","""left""","""middle""","""left""","""middle""","""left""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,33,Approved,Mon Aug 04 07:54:42 PDT 2014,Sun Aug 03 15:13:15 PDT 2014,Sun Aug 03 15:14:42 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""boat""","""sail""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Studying language, Joe could only say Sail or Cabin to me.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""boat""","""boat""","""boat""","""boat""","""boat""","""boat""","""sail""","""cabin""","""sail""","""cabin""","""sail""","""cabin""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""cabin""","""sail""","""cabin""","""sail""","""cabin""","""sail""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,34,Approved,Mon Aug 04 07:54:46 PDT 2014,Sun Aug 03 15:12:57 PDT 2014,Sun Aug 03 15:14:46 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""one word descriptions of the trees bob trimmed""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""Christmas tree""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""lights""","""star""","""lights""","""star""","""lights""","""star""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""star""","""lights""","""star""","""lights""","""star""","""lights""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,35,Approved,Mon Aug 04 07:54:47 PDT 2014,Sun Aug 03 15:13:05 PDT 2014,Sun Aug 03 15:14:47 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""boat""","""motor""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""bob being too much of a dumbass to speak full sentences""","""sail""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""boat""","""boat""","""boat""","""boat""","""boat""","""boat""","""motor""","""sail""","""motor""","""sail""","""motor""","""sail""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""sail""","""motor""","""sail""","""motor""","""sail""","""motor""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,36,Approved,Mon Aug 04 07:54:54 PDT 2014,Sun Aug 03 15:13:22 PDT 2014,Sun Aug 03 15:14:54 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""snowman""","""scarf""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""one word communcation""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""scarf""","""hat""","""scarf""","""hat""","""scarf""","""hat""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""hat""","""scarf""","""hat""","""scarf""","""hat""","""scarf""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,37,Approved,Mon Aug 04 07:55:02 PDT 2014,Sun Aug 03 15:13:30 PDT 2014,Sun Aug 03 15:15:02 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""boat""","""cabin""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""boats and motors and cabins""","""no""",0,"""target""","""target""","""target""","""target""","""target""","""logical""",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"""boat""","""boat""","""boat""","""boat""","""boat""","""boat""","""cabin""","""motor""","""cabin""","""motor""","""cabin""","""motor""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""motor""","""cabin""","""motor""","""cabin""","""motor""","""cabin""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,38,Approved,Mon Aug 04 07:55:05 PDT 2014,Sun Aug 03 15:14:12 PDT 2014,Sun Aug 03 15:15:05 PDT 2014,Sun Aug 03 17:45:20 PDT 2014,,,,,"""boat""","""motor""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""No clue""","""N/A Thanks!""",0,"""target""","""foil""","""target""","""foil""","""target""","""foil""",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"""boat""","""boat""","""boat""","""boat""","""boat""","""boat""","""motor""","""sail""","""motor""","""sail""","""motor""","""sail""","""middle""","""left""","""middle""","""left""","""middle""","""left""","""sail""","""motor""","""sail""","""motor""","""sail""","""motor""","""left""","""middle""","""left""","""middle""","""left""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,39,Approved,Mon Aug 04 07:55:15 PDT 2014,Sun Aug 03 15:13:44 PDT 2014,Sun Aug 03 15:15:15 PDT 2014,Sun Aug 03 17:45:21 PDT 2014,,,,,"""boat""","""cabin""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Picking a boat based on a single word by Bob""","""No""",0,"""target""","""logical""","""target""","""logical""","""target""","""logical""",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"""boat""","""boat""","""boat""","""boat""","""boat""","""boat""","""cabin""","""sail""","""cabin""","""sail""","""cabin""","""sail""","""middle""","""left""","""middle""","""left""","""middle""","""left""","""sail""","""cabin""","""sail""","""cabin""","""sail""","""cabin""","""left""","""middle""","""left""","""middle""","""left""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,40,Approved,Mon Aug 04 07:55:23 PDT 2014,Sun Aug 03 15:13:40 PDT 2014,Sun Aug 03 15:15:23 PDT 2014,Sun Aug 03 17:45:21 PDT 2014,,,,,"""pizza""","""peppers""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""pizzas""","""""",0,"""target""","""target""","""target""","""target""","""target""","""logical""",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"""pizza""","""pizza""","""pizza""","""pizza""","""pizza""","""pizza""","""peppers""","""olives""","""peppers""","""olives""","""peppers""","""olives""","""right""","""left""","""right""","""left""","""right""","""left""","""olives""","""peppers""","""olives""","""peppers""","""olives""","""peppers""","""left""","""right""","""left""","""right""","""left""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,41,Approved,Mon Aug 04 07:55:25 PDT 2014,Sun Aug 03 15:14:18 PDT 2014,Sun Aug 03 15:15:25 PDT 2014,Sun Aug 03 17:46:53 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Christmas trees""","""""",0,"""logical""","""target""","""target""","""logical""","""target""","""logical""",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,"""Christmas tree""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""star""","""lights""","""star""","""lights""","""star""","""lights""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""lights""","""star""","""lights""","""star""","""lights""","""star""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,42,Approved,Mon Aug 04 07:55:45 PDT 2014,Sun Aug 03 15:14:26 PDT 2014,Sun Aug 03 15:15:45 PDT 2014,Sun Aug 03 17:46:53 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""To see if you can understand simple words.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""pizza""","""pizza""","""pizza""","""pizza""","""mushrooms""","""olives""","""mushrooms""","""olives""","""mushrooms""","""olives""","""left""","""right""","""left""","""right""","""left""","""right""","""olives""","""mushrooms""","""olives""","""mushrooms""","""olives""","""mushrooms""","""right""","""left""","""right""","""left""","""right""","""left""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,43,Approved,Mon Aug 04 07:55:46 PDT 2014,Sun Aug 03 15:14:49 PDT 2014,Sun Aug 03 15:15:46 PDT 2014,Sun Aug 03 17:46:53 PDT 2014,,,,,"""boat""","""motor""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""what picture matches the word""","""N/A""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""boat""","""boat""","""boat""","""boat""","""boat""","""boat""","""motor""","""cabin""","""motor""","""cabin""","""motor""","""cabin""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""cabin""","""motor""","""cabin""","""motor""","""cabin""","""motor""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,44,Approved,Mon Aug 04 07:56:02 PDT 2014,Sun Aug 03 15:14:01 PDT 2014,Sun Aug 03 15:16:02 PDT 2014,Sun Aug 03 17:46:54 PDT 2014,,,,,"""friend""","""glasses""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What words are used to refer to people/objects when they are multiple choices""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""friend""","""friend""","""friend""","""friend""","""friend""","""friend""","""glasses""","""hat""","""glasses""","""hat""","""glasses""","""hat""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""hat""","""glasses""","""hat""","""glasses""","""hat""","""glasses""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,45,Approved,Mon Aug 04 07:56:09 PDT 2014,Sun Aug 03 15:13:13 PDT 2014,Sun Aug 03 15:16:09 PDT 2014,Sun Aug 03 17:46:54 PDT 2014,,,,,"""friend""","""hat""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Ascertain with which friend Bob hung out.""","""""",0,"""target""","""logical""","""target""","""logical""","""target""","""logical""",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"""friend""","""friend""","""friend""","""friend""","""friend""","""friend""","""hat""","""mustache""","""hat""","""mustache""","""hat""","""mustache""","""middle""","""left""","""middle""","""left""","""middle""","""left""","""mustache""","""hat""","""mustache""","""hat""","""mustache""","""hat""","""left""","""middle""","""left""","""middle""","""left""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,46,Approved,Mon Aug 04 07:56:16 PDT 2014,Sun Aug 03 15:14:17 PDT 2014,Sun Aug 03 15:16:16 PDT 2014,Sun Aug 03 17:46:54 PDT 2014,,,,,"""snowman""","""mittens""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Snowmen""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""mittens""","""scarf""","""mittens""","""scarf""","""mittens""","""scarf""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""scarf""","""mittens""","""scarf""","""mittens""","""scarf""","""mittens""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,47,Approved,Mon Aug 04 07:56:23 PDT 2014,Sun Aug 03 15:14:29 PDT 2014,Sun Aug 03 15:16:23 PDT 2014,Sun Aug 03 17:46:54 PDT 2014,,,,,"""snowman""","""scarf""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Guessing which snowman he was talking about""","""no""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""scarf""","""hat""","""scarf""","""hat""","""scarf""","""hat""","""middle""","""right""","""middle""","""right""","""middle""","""right""","""hat""","""scarf""","""hat""","""scarf""","""hat""","""scarf""","""right""","""middle""","""right""","""middle""","""right""","""middle""","""(0w1w)x3"""
3R0WOCG21M9NY6P3DI4PFLLRK43UDI,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Sun Aug 03 14:55:23 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Sun Aug 10 14:55:23 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3R0WOCG21M9NY6P3DI4PFLLRK43UDI,,48,Approved,Mon Aug 04 07:56:58 PDT 2014,Sun Aug 03 15:16:13 PDT 2014,Sun Aug 03 15:16:58 PDT 2014,Sun Aug 03 17:46:54 PDT 2014,,,,,"""snowman""","""mittens""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob's snowmen""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""snowman""","""mittens""","""scarf""","""mittens""","""scarf""","""mittens""","""scarf""","""middle""","""left""","""middle""","""left""","""middle""","""left""","""scarf""","""mittens""","""scarf""","""mittens""","""scarf""","""mittens""","""left""","""middle""","""left""","""middle""","""left""","""middle""","""(0w1w)x3"""
