hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,31,Approved,Fri Aug 08 09:09:51 PDT 2014,Thu Aug 07 16:28:13 PDT 2014,Thu Aug 07 16:29:51 PDT 2014,Thu Aug 07 17:15:02 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""About Bob and Christmass trees""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""ornaments""","""lights""","""star""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""star""","""ornaments""","""lights""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,32,Approved,Fri Aug 08 09:09:57 PDT 2014,Thu Aug 07 16:28:45 PDT 2014,Thu Aug 07 16:29:57 PDT 2014,Thu Aug 07 17:15:02 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""pizza""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""mushrooms""","""olives""","""peppers""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""peppers""","""mushrooms""","""olives""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,33,Approved,Fri Aug 08 09:10:34 PDT 2014,Thu Aug 07 16:29:50 PDT 2014,Thu Aug 07 16:30:34 PDT 2014,Thu Aug 07 17:15:02 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Choices""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""mushrooms""","""peppers""","""olives""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""olives""","""mushrooms""","""peppers""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,34,Approved,Fri Aug 08 09:10:38 PDT 2014,Thu Aug 07 16:30:09 PDT 2014,Thu Aug 07 16:30:38 PDT 2014,Thu Aug 07 17:15:03 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""trees""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""ornaments""","""star""","""lights""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""lights""","""ornaments""","""star""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,35,Approved,Fri Aug 08 09:11:06 PDT 2014,Thu Aug 07 16:30:02 PDT 2014,Thu Aug 07 16:31:06 PDT 2014,Thu Aug 07 17:15:03 PDT 2014,,,,,"""pizza""","""peppers""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""pizzas""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""peppers""","""olives""","""mushrooms""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""olives""","""mushrooms""","""peppers""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,36,Approved,Fri Aug 08 09:11:07 PDT 2014,Thu Aug 07 16:29:41 PDT 2014,Thu Aug 07 16:31:07 PDT 2014,Thu Aug 07 17:15:03 PDT 2014,,,,,"""boat""","""motor""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""boats""","""no""",0,"""target""","""logical""","""logical""","""null""","""null""","""null""",TRUE,FALSE,FALSE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""motor""","""sail""","""cabin""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""sail""","""cabin""","""motor""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,37,Approved,Fri Aug 08 09:11:14 PDT 2014,Thu Aug 07 16:29:50 PDT 2014,Thu Aug 07 16:31:14 PDT 2014,Thu Aug 07 17:15:03 PDT 2014,,,,,"""pizza""","""olives""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication while only using one word""","""nope!""",0,"""target""","""logical""","""foil""","""null""","""null""","""null""",TRUE,FALSE,FALSE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""olives""","""peppers""","""mushrooms""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""peppers""","""mushrooms""","""olives""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,38,Approved,Fri Aug 08 09:11:49 PDT 2014,Thu Aug 07 16:31:00 PDT 2014,Thu Aug 07 16:31:49 PDT 2014,Thu Aug 07 17:15:03 PDT 2014,,,,,"""boat""","""motor""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Finding out what boat bob was talking about.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""motor""","""sail""","""cabin""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""sail""","""cabin""","""motor""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,39,Approved,Fri Aug 08 09:11:54 PDT 2014,Thu Aug 07 16:30:02 PDT 2014,Thu Aug 07 16:31:54 PDT 2014,Thu Aug 07 17:15:03 PDT 2014,,,,,"""boat""","""cabin""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Boats""","""No""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""cabin""","""sail""","""motor""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""motor""","""cabin""","""sail""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,40,Approved,Fri Aug 08 09:12:10 PDT 2014,Thu Aug 07 16:31:06 PDT 2014,Thu Aug 07 16:32:10 PDT 2014,Thu Aug 07 17:15:04 PDT 2014,,,,,"""friend""","""glasses""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Choosing a friend that you think bob is talking about based on a description.""","""Thanks!""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""friend""","""null""","""null""","""null""","""glasses""","""hat""","""mustache""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""mustache""","""glasses""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,41,Approved,Fri Aug 08 09:12:12 PDT 2014,Thu Aug 07 16:31:46 PDT 2014,Thu Aug 07 16:32:12 PDT 2014,Thu Aug 07 17:40:04 PDT 2014,,,,,"""boat""","""cabin""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""boats""","""""",0,"""logical""","""target""","""logical""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""cabin""","""sail""","""motor""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""sail""","""motor""","""cabin""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,42,Approved,Fri Aug 08 09:13:03 PDT 2014,Thu Aug 07 16:31:41 PDT 2014,Thu Aug 07 16:33:03 PDT 2014,Thu Aug 07 17:40:04 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""trees""","""You high bro?""",0,"""logical""","""logical""","""target""","""null""","""null""","""null""",FALSE,FALSE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""star""","""ornaments""","""lights""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""lights""","""star""","""ornaments""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,43,Approved,Fri Aug 08 09:13:16 PDT 2014,Thu Aug 07 16:26:20 PDT 2014,Thu Aug 07 16:33:16 PDT 2014,Thu Aug 07 17:40:04 PDT 2014,,,,,"""friend""","""mustache""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Language""","""""",0,"""logical""","""foil""","""target""","""null""","""null""","""null""",FALSE,FALSE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""friend""","""null""","""null""","""null""","""mustache""","""glasses""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""hat""","""mustache""","""glasses""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,44,Approved,Fri Aug 08 09:13:25 PDT 2014,Thu Aug 07 16:32:19 PDT 2014,Thu Aug 07 16:33:25 PDT 2014,Thu Aug 07 17:40:04 PDT 2014,,,,,"""friend""","""mustache""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Seeing what identifying word refers to when describing someone""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""friend""","""null""","""null""","""null""","""mustache""","""glasses""","""hat""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""hat""","""mustache""","""glasses""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,45,Approved,Fri Aug 08 09:14:11 PDT 2014,Thu Aug 07 16:33:18 PDT 2014,Thu Aug 07 16:34:11 PDT 2014,Thu Aug 07 17:40:05 PDT 2014,,,,,"""boat""","""motor""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Deciding which boat Bob is referring to""","""I enjoyed this task.""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""motor""","""sail""","""cabin""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""sail""","""cabin""","""motor""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,46,Approved,Fri Aug 08 09:14:26 PDT 2014,Thu Aug 07 16:32:58 PDT 2014,Thu Aug 07 16:34:26 PDT 2014,Thu Aug 07 17:40:05 PDT 2014,,,,,"""snowman""","""hat""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Visual communication""","""Nope!""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""snowman""","""null""","""null""","""null""","""hat""","""scarf""","""mittens""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""mittens""","""hat""","""scarf""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,47,Approved,Fri Aug 08 09:14:49 PDT 2014,Thu Aug 07 16:33:51 PDT 2014,Thu Aug 07 16:34:49 PDT 2014,Thu Aug 07 17:40:05 PDT 2014,,,,,"""snowman""","""hat""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""figuring out what bob is talking about""","""thx""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""snowman""","""null""","""null""","""null""","""hat""","""mittens""","""scarf""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""scarf""","""hat""","""mittens""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,48,Approved,Fri Aug 08 09:15:12 PDT 2014,Thu Aug 07 16:34:32 PDT 2014,Thu Aug 07 16:35:12 PDT 2014,Thu Aug 07 17:40:05 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob talking about Christmas trees""","""""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""star""","""ornaments""","""lights""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""lights""","""star""","""ornaments""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,49,Approved,Fri Aug 08 09:15:28 PDT 2014,Thu Aug 07 16:33:57 PDT 2014,Thu Aug 07 16:35:28 PDT 2014,Thu Aug 07 17:40:05 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""I don't know""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""star""","""lights""","""ornaments""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""lights""","""ornaments""","""star""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,50,Approved,Fri Aug 08 09:15:44 PDT 2014,Thu Aug 07 16:35:01 PDT 2014,Thu Aug 07 16:35:44 PDT 2014,Thu Aug 07 17:40:05 PDT 2014,,,,,"""pizza""","""peppers""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""not sure""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""peppers""","""mushrooms""","""olives""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""olives""","""peppers""","""mushrooms""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""2w1w0w"""
