hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.item	Answer.target_property	Answer.target_frequency	Answer.target_position	Answer.distractor_position	Answer.familiarization_cond	Answer.participant_response_type_condition	Answer.participant_feature_count_condition	Answer.linguistic_framing_condition	Answer.target_filler_sequence_condition	Answer.question_type_condition	Answer.manip_check_target	Answer.manip_check_dist	Answer.name_check_correct	Answer.choice	Answer.choice_correct	Answer.money_allocated_to_foil	Answer.money_allocated_to_target	Answer.money_allocated_to_logical	Answer.Likert_value_foil	Answer.Likert_value_target	Answer.Likert_value_logical	Answer.about	Answer.comment	Answer.familiarization_present_in_study	Answer.choice_1	Answer.choice_2	Answer.choice_3	Answer.choice_4	Answer.choice_5	Answer.choice_6	Answer.choice_correct_1	Answer.choice_correct_2	Answer.choice_correct_3	Answer.choice_correct_4	Answer.choice_correct_5	Answer.choice_correct_6	Answer.item_1	Answer.item_2	Answer.item_3	Answer.item_4	Answer.item_5	Answer.item_6	Answer.target_prop_1	Answer.target_prop_2	Answer.target_prop_3	Answer.target_prop_4	Answer.target_prop_5	Answer.target_prop_6	Answer.target_position_1	Answer.target_position_2	Answer.target_position_3	Answer.target_position_4	Answer.target_position_5	Answer.target_position_6	Answer.distractor_prop_1	Answer.distractor_prop_2	Answer.distractor_prop_3	Answer.distractor_prop_4	Answer.distractor_prop_5	Answer.distractor_prop_6	Answer.distractor_position_1	Answer.distractor_position_2	Answer.distractor_position_3	Answer.distractor_position_4	Answer.distractor_position_5	Answer.distractor_position_6	Answer.sequence_condition
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		29	Approved	Wed Aug 13 08:51:59 PDT 2014	Tue Aug 12 16:10:43 PDT 2014	Tue Aug 12 16:11:59 PDT 2014	Tue Aug 12 16:50:02 PDT 2014					"""snowman"""	"""hat"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""matching words with images"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mittens"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""scarf"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		30	Approved	Wed Aug 13 08:52:05 PDT 2014	Tue Aug 12 16:11:25 PDT 2014	Tue Aug 12 16:12:05 PDT 2014	Tue Aug 12 16:50:02 PDT 2014					"""Christmas tree"""	"""ornaments"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Words."""	""""""	0	"""logical"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	false	true	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""star"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""star"""	"""lights"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		31	Approved	Wed Aug 13 08:52:13 PDT 2014	Tue Aug 12 16:11:11 PDT 2014	Tue Aug 12 16:12:13 PDT 2014	Tue Aug 12 16:50:02 PDT 2014					"""sundae"""	"""cherry"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Analyzing logic decisions in people"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		32	Approved	Wed Aug 13 08:52:18 PDT 2014	Tue Aug 12 16:11:45 PDT 2014	Tue Aug 12 16:12:18 PDT 2014	Tue Aug 12 16:50:02 PDT 2014					"""boat"""	"""sail"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob renting boats"""	"""No"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""motor"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		33	Approved	Wed Aug 13 08:52:35 PDT 2014	Tue Aug 12 16:11:30 PDT 2014	Tue Aug 12 16:12:35 PDT 2014	Tue Aug 12 16:50:02 PDT 2014					"""pizza"""	"""olives"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Determining whether prior questions had an impact on subsequent answers"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""mushrooms"""	"""peppers"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mushrooms"""	"""peppers"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		34	Approved	Wed Aug 13 08:52:42 PDT 2014	Tue Aug 12 16:11:49 PDT 2014	Tue Aug 12 16:12:42 PDT 2014	Tue Aug 12 16:50:02 PDT 2014					"""friend"""	"""mustache"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Dunno"""	"""nope"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		35	Approved	Wed Aug 13 08:52:53 PDT 2014	Tue Aug 12 16:11:55 PDT 2014	Tue Aug 12 16:12:53 PDT 2014	Tue Aug 12 16:50:03 PDT 2014					"""pizza"""	"""olives"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Choosing different images based off a simple description."""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""peppers"""	"""mushrooms"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		36	Approved	Wed Aug 13 08:52:56 PDT 2014	Tue Aug 12 16:11:46 PDT 2014	Tue Aug 12 16:12:56 PDT 2014	Tue Aug 12 16:50:03 PDT 2014					"""snowman"""	"""hat"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Describing objects"""	"""Thank you"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mittens"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""mittens"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		37	Approved	Wed Aug 13 08:52:59 PDT 2014	Tue Aug 12 16:12:19 PDT 2014	Tue Aug 12 16:12:59 PDT 2014	Tue Aug 12 16:50:03 PDT 2014					"""snowman"""	"""mittens"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Communication"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""scarf"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""hat"""	"""mittens"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		38	Approved	Wed Aug 13 08:53:03 PDT 2014	Tue Aug 12 16:12:10 PDT 2014	Tue Aug 12 16:13:03 PDT 2014	Tue Aug 12 16:50:03 PDT 2014					"""boat"""	"""motor"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""describing things with only one word"""	"""no"""	0	"""logical"""	"""logical"""	"""logical"""	"""null"""	"""null"""	"""null"""	false	false	false	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""sail"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""sail"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		39	Approved	Wed Aug 13 08:53:15 PDT 2014	Tue Aug 12 16:08:25 PDT 2014	Tue Aug 12 16:13:15 PDT 2014	Tue Aug 12 16:50:03 PDT 2014					"""boat"""	"""motor"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""perceptions about bob"""	"""No, thank you"""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""sail"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		40	Approved	Wed Aug 13 08:53:25 PDT 2014	Tue Aug 12 16:10:54 PDT 2014	Tue Aug 12 16:13:25 PDT 2014	Tue Aug 12 16:50:03 PDT 2014					"""snowman"""	"""scarf"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""FALSE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""What one word best described the snowman."""	"""I honestly guessed on the kids name.  I forgot it already.  But I was paying attention."""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""mittens"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""hat"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		41	Approved	Wed Aug 13 08:53:41 PDT 2014	Tue Aug 12 16:12:32 PDT 2014	Tue Aug 12 16:13:41 PDT 2014	Tue Aug 12 16:51:45 PDT 2014					"""pizza"""	"""mushrooms"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob and pizzas."""	"""No"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""mushrooms"""	"""peppers"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""olives"""	"""mushrooms"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		42	Approved	Wed Aug 13 08:53:42 PDT 2014	Tue Aug 12 16:11:58 PDT 2014	Tue Aug 12 16:13:42 PDT 2014	Tue Aug 12 16:51:45 PDT 2014					"""snowman"""	"""scarf"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""communicating"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""mittens"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mittens"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		43	Approved	Wed Aug 13 08:53:47 PDT 2014	Tue Aug 12 16:12:23 PDT 2014	Tue Aug 12 16:13:47 PDT 2014	Tue Aug 12 16:51:45 PDT 2014					"""sundae"""	"""whipped cream"""	0	"""right"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Sundaes"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""whipped cream"""	"""cherry"""	"""chocolate"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		44	Approved	Wed Aug 13 08:53:54 PDT 2014	Tue Aug 12 16:13:07 PDT 2014	Tue Aug 12 16:13:54 PDT 2014	Tue Aug 12 16:51:45 PDT 2014					"""snowman"""	"""mittens"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""choosing snowmen based on one word"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""scarf"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""hat"""	"""mittens"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		45	Approved	Wed Aug 13 08:53:56 PDT 2014	Tue Aug 12 16:12:26 PDT 2014	Tue Aug 12 16:13:56 PDT 2014	Tue Aug 12 16:51:45 PDT 2014					"""boat"""	"""motor"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""boats"""	"""n/a"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""sail"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""sail"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		46	Approved	Wed Aug 13 08:54:03 PDT 2014	Tue Aug 12 16:12:38 PDT 2014	Tue Aug 12 16:14:03 PDT 2014	Tue Aug 12 16:51:45 PDT 2014					"""friend"""	"""mustache"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob's friends"""	"""I enjoy these"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""glasses"""	"""hat"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
