hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,30,Approved,Tue Aug 05 09:08:28 PDT 2014,Mon Aug 04 16:27:14 PDT 2014,Mon Aug 04 16:28:28 PDT 2014,Mon Aug 04 17:11:48 PDT 2014,,,,,"""boat""","""motor""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""not sure""","""""",0,"""target""","""logical""","""target""","""logical""","""target""","""logical""",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"""boat""","""boat""","""pizza""","""pizza""","""sundae""","""sundae""","""motor""","""cabin""","""mushrooms""","""peppers""","""chocolate""","""whipped cream""","""right""","""middle""","""middle""","""left""","""right""","""left""","""cabin""","""motor""","""peppers""","""mushrooms""","""whipped cream""","""chocolate""","""middle""","""right""","""left""","""middle""","""left""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,31,Approved,Tue Aug 05 09:08:38 PDT 2014,Mon Aug 04 16:27:41 PDT 2014,Mon Aug 04 16:28:38 PDT 2014,Mon Aug 04 17:11:49 PDT 2014,,,,,"""pizza""","""olives""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Determining words into pictures""","""Thanks!""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""Christmas tree""","""Christmas tree""","""boat""","""boat""","""olives""","""peppers""","""lights""","""star""","""sail""","""cabin""","""right""","""middle""","""left""","""middle""","""left""","""right""","""peppers""","""olives""","""star""","""lights""","""cabin""","""sail""","""middle""","""right""","""middle""","""left""","""right""","""left""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,32,Approved,Tue Aug 05 09:08:43 PDT 2014,Mon Aug 04 16:25:54 PDT 2014,Mon Aug 04 16:28:43 PDT 2014,Mon Aug 04 17:11:49 PDT 2014,,,,,"""boat""","""cabin""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""understanding what bob is talking about""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""boat""","""boat""","""friend""","""friend""","""Christmas tree""","""Christmas tree""","""cabin""","""sail""","""mustache""","""hat""","""lights""","""ornaments""","""left""","""middle""","""left""","""middle""","""right""","""left""","""sail""","""cabin""","""hat""","""mustache""","""ornaments""","""lights""","""middle""","""left""","""middle""","""left""","""left""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,33,Approved,Tue Aug 05 09:08:49 PDT 2014,Mon Aug 04 16:27:24 PDT 2014,Mon Aug 04 16:28:49 PDT 2014,Mon Aug 04 17:11:49 PDT 2014,,,,,"""pizza""","""olives""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob communicating using one word.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""Christmas tree""","""Christmas tree""","""boat""","""boat""","""olives""","""peppers""","""star""","""lights""","""motor""","""cabin""","""middle""","""left""","""right""","""left""","""right""","""middle""","""peppers""","""olives""","""lights""","""star""","""cabin""","""motor""","""left""","""middle""","""left""","""right""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,34,Approved,Tue Aug 05 09:08:54 PDT 2014,Mon Aug 04 16:27:38 PDT 2014,Mon Aug 04 16:28:54 PDT 2014,Mon Aug 04 17:11:49 PDT 2014,,,,,"""sundae""","""whipped cream""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob and his snowmen, christmas tree, and ice cream""","""""",0,"""target""","""target""","""target""","""logical""","""logical""","""logical""",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"""sundae""","""sundae""","""snowman""","""snowman""","""Christmas tree""","""Christmas tree""","""whipped cream""","""cherry""","""mittens""","""hat""","""lights""","""ornaments""","""right""","""left""","""left""","""middle""","""middle""","""left""","""cherry""","""whipped cream""","""hat""","""mittens""","""ornaments""","""lights""","""left""","""right""","""middle""","""left""","""left""","""middle""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,35,Approved,Tue Aug 05 09:09:00 PDT 2014,Mon Aug 04 16:28:00 PDT 2014,Mon Aug 04 16:29:00 PDT 2014,Mon Aug 04 17:11:49 PDT 2014,,,,,"""sundae""","""whipped cream""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""sundae, trees and hats""","""""",0,"""target""","""target""","""logical""","""target""","""target""","""target""",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"""sundae""","""sundae""","""Christmas tree""","""Christmas tree""","""friend""","""friend""","""whipped cream""","""cherry""","""ornaments""","""star""","""hat""","""glasses""","""middle""","""left""","""right""","""middle""","""right""","""middle""","""cherry""","""whipped cream""","""star""","""ornaments""","""glasses""","""hat""","""left""","""middle""","""middle""","""right""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,36,Approved,Tue Aug 05 09:09:00 PDT 2014,Mon Aug 04 16:26:44 PDT 2014,Mon Aug 04 16:29:00 PDT 2014,Mon Aug 04 17:11:49 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Differentiating objects based on their slight differences.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""Christmas tree""","""Christmas tree""","""boat""","""boat""","""snowman""","""snowman""","""ornaments""","""star""","""cabin""","""motor""","""mittens""","""scarf""","""left""","""right""","""right""","""left""","""right""","""middle""","""star""","""ornaments""","""motor""","""cabin""","""scarf""","""mittens""","""right""","""left""","""left""","""right""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,37,Approved,Tue Aug 05 09:10:06 PDT 2014,Mon Aug 04 16:27:27 PDT 2014,Mon Aug 04 16:30:06 PDT 2014,Mon Aug 04 17:11:50 PDT 2014,,,,,"""friend""","""hat""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""a bunch of stuff""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""friend""","""friend""","""Christmas tree""","""Christmas tree""","""pizza""","""pizza""","""hat""","""mustache""","""ornaments""","""star""","""olives""","""mushrooms""","""middle""","""right""","""right""","""middle""","""right""","""middle""","""mustache""","""hat""","""star""","""ornaments""","""mushrooms""","""olives""","""right""","""middle""","""middle""","""right""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,38,Approved,Tue Aug 05 09:10:24 PDT 2014,Mon Aug 04 16:28:01 PDT 2014,Mon Aug 04 16:30:24 PDT 2014,Mon Aug 04 17:11:50 PDT 2014,,,,,"""friend""","""hat""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Identifying objects out of a group of three with only one word.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""friend""","""friend""","""Christmas tree""","""Christmas tree""","""boat""","""boat""","""hat""","""glasses""","""ornaments""","""lights""","""sail""","""cabin""","""left""","""middle""","""left""","""middle""","""right""","""middle""","""glasses""","""hat""","""lights""","""ornaments""","""cabin""","""sail""","""middle""","""left""","""middle""","""left""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,39,Approved,Tue Aug 05 09:10:42 PDT 2014,Mon Aug 04 16:29:42 PDT 2014,Mon Aug 04 16:30:42 PDT 2014,Mon Aug 04 17:11:50 PDT 2014,,,,,"""snowman""","""hat""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob can only say one word to communicate""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""sundae""","""sundae""","""boat""","""boat""","""hat""","""mittens""","""whipped cream""","""chocolate""","""cabin""","""motor""","""right""","""left""","""middle""","""right""","""right""","""left""","""mittens""","""hat""","""chocolate""","""whipped cream""","""motor""","""cabin""","""left""","""right""","""right""","""middle""","""left""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,40,Approved,Tue Aug 05 09:10:52 PDT 2014,Mon Aug 04 16:29:23 PDT 2014,Mon Aug 04 16:30:52 PDT 2014,Mon Aug 04 17:11:50 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""It was about understanding what Bob meant by communicating only one word.""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""Christmas tree""","""Christmas tree""","""pizza""","""pizza""","""sundae""","""sundae""","""star""","""lights""","""olives""","""peppers""","""chocolate""","""cherry""","""left""","""middle""","""left""","""right""","""middle""","""left""","""lights""","""star""","""peppers""","""olives""","""cherry""","""chocolate""","""middle""","""left""","""right""","""left""","""left""","""middle""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,41,Approved,Tue Aug 05 09:10:57 PDT 2014,Mon Aug 04 16:26:30 PDT 2014,Mon Aug 04 16:30:57 PDT 2014,Mon Aug 04 17:14:03 PDT 2014,,,,,"""pizza""","""peppers""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""boats and friends""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""friend""","""friend""","""boat""","""boat""","""peppers""","""olives""","""mustache""","""hat""","""cabin""","""sail""","""right""","""left""","""left""","""right""","""middle""","""left""","""olives""","""peppers""","""hat""","""mustache""","""sail""","""cabin""","""left""","""right""","""right""","""left""","""left""","""middle""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,42,Approved,Tue Aug 05 09:11:12 PDT 2014,Mon Aug 04 16:29:25 PDT 2014,Mon Aug 04 16:31:12 PDT 2014,Mon Aug 04 17:14:03 PDT 2014,,,,,"""snowman""","""scarf""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Picking a picture to match the word Bob told me""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""friend""","""friend""","""boat""","""boat""","""scarf""","""mittens""","""glasses""","""mustache""","""motor""","""cabin""","""middle""","""left""","""right""","""middle""","""middle""","""left""","""mittens""","""scarf""","""mustache""","""glasses""","""cabin""","""motor""","""left""","""middle""","""middle""","""right""","""left""","""middle""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,43,Approved,Tue Aug 05 09:12:58 PDT 2014,Mon Aug 04 16:29:15 PDT 2014,Mon Aug 04 16:32:58 PDT 2014,Mon Aug 04 17:14:03 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication""","""Thanks for the fun surveys!""",0,"""target""","""logical""","""target""","""logical""","""target""","""logical""",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"""pizza""","""pizza""","""snowman""","""snowman""","""friend""","""friend""","""mushrooms""","""peppers""","""mittens""","""scarf""","""mustache""","""hat""","""right""","""middle""","""left""","""right""","""right""","""middle""","""peppers""","""mushrooms""","""scarf""","""mittens""","""hat""","""mustache""","""middle""","""right""","""right""","""left""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,44,Approved,Tue Aug 05 09:13:05 PDT 2014,Mon Aug 04 16:28:38 PDT 2014,Mon Aug 04 16:33:05 PDT 2014,Mon Aug 04 17:14:03 PDT 2014,,,,,"""snowman""","""scarf""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""picking pictures from words""","""thank you """,0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""snowman""","""snowman""","""sundae""","""sundae""","""pizza""","""pizza""","""scarf""","""mittens""","""whipped cream""","""cherry""","""mushrooms""","""olives""","""middle""","""left""","""right""","""left""","""right""","""middle""","""mittens""","""scarf""","""cherry""","""whipped cream""","""olives""","""mushrooms""","""left""","""middle""","""left""","""right""","""middle""","""right""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,45,Approved,Tue Aug 05 09:13:17 PDT 2014,Mon Aug 04 16:31:42 PDT 2014,Mon Aug 04 16:33:17 PDT 2014,Mon Aug 04 17:14:03 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""what is bob talking about. There was pizza, boats, and christmas trees""","""""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""boat""","""boat""","""Christmas tree""","""Christmas tree""","""mushrooms""","""peppers""","""motor""","""sail""","""ornaments""","""star""","""middle""","""left""","""right""","""middle""","""middle""","""left""","""peppers""","""mushrooms""","""sail""","""motor""","""star""","""ornaments""","""left""","""middle""","""middle""","""right""","""left""","""middle""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,46,Approved,Tue Aug 05 09:15:04 PDT 2014,Mon Aug 04 16:32:26 PDT 2014,Mon Aug 04 16:35:04 PDT 2014,Mon Aug 04 17:14:04 PDT 2014,,,,,"""boat""","""sail""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Word and images corresponding to what the person says.""","""Fun survey.""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""boat""","""boat""","""Christmas tree""","""Christmas tree""","""sundae""","""sundae""","""sail""","""cabin""","""star""","""lights""","""cherry""","""chocolate""","""right""","""middle""","""left""","""middle""","""left""","""middle""","""cabin""","""sail""","""lights""","""star""","""chocolate""","""cherry""","""middle""","""right""","""middle""","""left""","""middle""","""left""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,47,Approved,Tue Aug 05 09:18:43 PDT 2014,Mon Aug 04 16:33:00 PDT 2014,Mon Aug 04 16:38:43 PDT 2014,Mon Aug 04 17:14:04 PDT 2014,,,,,"""pizza""","""peppers""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Choosing which object Bob was talking about when he only could say one word. ""","""No""",0,"""target""","""target""","""target""","""target""","""target""","""target""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"""pizza""","""pizza""","""sundae""","""sundae""","""snowman""","""snowman""","""peppers""","""olives""","""cherry""","""whipped cream""","""mittens""","""scarf""","""left""","""right""","""right""","""middle""","""left""","""right""","""olives""","""peppers""","""whipped cream""","""cherry""","""scarf""","""mittens""","""right""","""left""","""middle""","""right""","""right""","""left""","""(0b1b)x3"""
3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Mon Aug 04 16:21:24 PDT 2014,50,0,0,50,Reviewable,NotReviewed,1 scales,600,60000,Mon Aug 11 16:21:24 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUPIDLEPEJ2QCDUWWBIXYF,,48,Approved,Tue Aug 05 09:19:35 PDT 2014,Mon Aug 04 16:35:41 PDT 2014,Mon Aug 04 16:39:35 PDT 2014,Mon Aug 04 17:14:04 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""wording""","""""",0,"""target""","""target""","""target""","""target""","""target""","""logical""",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"""sundae""","""sundae""","""snowman""","""snowman""","""Christmas tree""","""Christmas tree""","""chocolate""","""whipped cream""","""hat""","""mittens""","""lights""","""ornaments""","""middle""","""right""","""left""","""right""","""right""","""left""","""whipped cream""","""chocolate""","""mittens""","""hat""","""ornaments""","""lights""","""right""","""middle""","""right""","""left""","""left""","""right""","""(0b1b)x3"""
